TIME,price,volume
2014-01-02 00:37:53.769,101.4341,746
2014-01-02 00:40:07.336,101.5135,1393
2014-01-02 00:40:08.788,101.5164,857
2014-01-02 00:44:33.027,101.4846,4658
2014-01-02 00:44:39.108,101.5195,434
2014-01-02 00:45:20.032,101.5432,763
2014-01-02 00:46:34.276,101.4713,95
2014-01-02 00:48:06.626,101.5327,1175
2014-01-02 00:52:20.528,101.6709,305
2014-01-02 00:53:18.432,101.6906,1913
2014-01-02 00:53:40.424,101.6893,385
2014-01-02 00:56:22.079,101.6193,1679
2014-01-02 00:58:12.779,101.5211,262
2014-01-02 01:01:34.520,101.3691,2720
2014-01-02 01:03:21.310,101.2782,5994
2014-01-02 01:05:49.141,101.4109,3306
2014-01-02 01:06:08.076,101.4382,2607
2014-01-02 01:10:17.719,101.3838,395
2014-01-02 01:10:36.746,101.3445,612
2014-01-02 01:11:16.363,101.3417,1376
2014-01-02 01:11:20.429,101.3589,374
2014-01-02 01:12:12.798,101.309,382
2014-01-02 01:12:46.311,101.2708,1051
2014-01-02 01:14:17.752,101.271,1340
2014-01-02 01:15:31.279,101.2819,1861
2014-01-02 01:17:32.593,101.3651,101
2014-01-02 01:17:32.727,101.3633,363
2014-01-02 01:19:41.303,101.3557,1573
2014-01-02 01:20:07.431,101.3636,1316
2014-01-02 01:23:24.577,101.3109,502
2014-01-02 01:25:29.365,101.3168,81
2014-01-02 01:29:51.204,101.2913,3928
2014-01-02 01:30:16.611,101.3063,11
2014-01-02 01:33:40.347,101.2462,558
2014-01-02 01:34:45.595,101.3501,1250
2014-01-02 01:40:25.753,101.2409,906
2014-01-02 01:42:35.257,101.2989,655
2014-01-02 01:45:45.473,101.2061,2858
2014-01-02 01:46:05.760,101.2069,300
2014-01-02 01:46:24.083,101.1988,1118
2014-01-02 01:47:38.401,101.1612,1249
2014-01-02 01:48:43.885,101.2138,16
2014-01-02 01:49:44.979,101.1999,155
2014-01-02 01:49:53.755,101.209,82
2014-01-02 01:52:07.042,101.1115,12
2014-01-02 01:58:16.763,101.1969,1203
2014-01-02 01:59:51.959,101.2065,1307
2014-01-02 02:00:02.083,101.2166,150
2014-01-02 02:00:36.461,101.2626,811
2014-01-02 02:01:50.161,101.2083,522
2014-01-02 02:03:10.361,101.2891,353
2014-01-02 02:05:58.378,101.2779,1643
2014-01-02 02:09:28.548,101.3023,130
2014-01-02 02:14:28.722,101.5734,3008
2014-01-02 02:16:26.629,101.7354,73
2014-01-02 02:19:31.715,101.7297,16
2014-01-02 02:20:17.144,101.7095,274
2014-01-02 02:22:31.954,101.8326,2629
2014-01-02 02:22:43.834,101.802,1773
2014-01-02 02:23:32.389,101.8651,1352
2014-01-02 02:23:51.874,101.8625,598
2014-01-02 02:27:20.253,101.8753,47
2014-01-02 02:27:39.710,101.8531,115
2014-01-02 02:29:35.342,101.8352,29
2014-01-02 02:33:52.990,101.8496,1026
2014-01-02 02:37:43.640,101.8863,482
2014-01-02 02:38:32.629,101.88,1634
2014-01-02 02:38:36.677,101.877,312
2014-01-02 02:38:49.151,101.8634,271
2014-01-02 02:39:34.909,101.8056,1140
2014-01-02 02:40:11.289,101.8375,705
2014-01-02 02:42:32.332,101.8526,837
2014-01-02 02:47:25.971,101.8621,177
2014-01-02 02:49:18.996,101.9102,658
2014-01-02 02:49:38.818,101.8793,1211
2014-01-02 02:50:53.233,101.8324,806
2014-01-02 02:58:04.843,102.0633,1562
2014-01-02 02:58:50.961,102.0508,380
2014-01-02 03:00:07.198,102.0223,261
2014-01-02 03:04:45.172,102.0987,1775
2014-01-02 03:06:05.517,102.0797,2615
2014-01-02 03:06:41.593,102.0499,991
2014-01-02 03:09:04.087,101.9272,2426
2014-01-02 03:09:59.565,101.9263,3341
2014-01-02 03:12:52.677,101.9539,330
2014-01-02 03:12:59.886,101.941,389
2014-01-02 03:13:36.272,101.9335,1942
2014-01-02 03:14:09.033,101.8943,425
2014-01-02 03:16:37.010,101.8162,25
2014-01-02 03:19:16.246,101.7997,74
2014-01-02 03:20:38.714,101.7587,1460
2014-01-02 03:26:56.105,101.6074,170
2014-01-02 03:30:27.791,101.6484,752
2014-01-02 03:34:24.254,101.4442,4085
2014-01-02 03:36:14.721,101.4121,1099
2014-01-02 03:38:20.170,101.4276,2866
2014-01-02 03:40:00.668,101.4174,1435
2014-01-02 03:41:49.104,101.3508,2763
2014-01-02 03:42:01.153,101.3429,4342
2014-01-02 03:45:34.451,101.3152,1889
2014-01-02 03:45:46.788,101.2983,1520
2014-01-02 03:47:15.335,101.2992,33
2014-01-02 03:50:00.930,101.1954,1836
2014-01-02 03:52:15.817,101.1483,1609
2014-01-02 03:54:11.607,101.2328,215
2014-01-02 03:54:46.558,101.2198,1053
2014-01-02 03:58:05.869,101.124,660
2014-01-02 04:00:48.579,101.1285,861
2014-01-02 04:00:57.401,101.1652,937
2014-01-02 04:01:32.252,101.152,703
2014-01-02 04:02:29.991,101.1971,2031
2014-01-02 04:03:26.030,101.2116,1569
2014-01-02 04:04:10.666,101.1989,54
2014-01-02 04:04:43.706,101.182,1111
2014-01-02 04:10:25.332,101.1255,4216
2014-01-02 04:17:11.698,101.085,2178
2014-01-02 04:17:20.421,101.0823,472
2014-01-02 04:18:13.629,101.0662,1678
2014-01-02 04:18:17.357,101.0727,1863
2014-01-02 04:18:43.583,101.0919,28
2014-01-02 04:19:10.707,101.0915,1007
2014-01-02 04:19:21.130,101.1056,624
2014-01-02 04:22:44.519,101.1333,218
2014-01-02 04:22:50.572,101.1476,2429
2014-01-02 04:24:54.684,101.1195,653
2014-01-02 04:27:48.472,100.9866,397
2014-01-02 04:29:03.363,100.931,881
2014-01-02 04:29:53.472,100.8816,2205
2014-01-02 04:29:59.857,100.8918,316
2014-01-02 04:30:04.605,100.8828,508
2014-01-02 04:32:09.371,100.9465,368
2014-01-02 04:32:32.450,100.9568,624
2014-01-02 04:32:42.260,100.9734,1523
2014-01-02 04:33:03.082,100.9331,960
2014-01-02 04:33:18.953,100.9765,410
2014-01-02 04:35:05.438,100.9104,93
2014-01-02 04:35:07.131,100.9091,1604
2014-01-02 04:35:38.010,100.9077,172
2014-01-02 04:40:28.586,101.0948,5
2014-01-02 04:40:28.831,101.0956,2781
2014-01-02 04:40:47.617,101.0805,2647
2014-01-02 04:40:57.672,101.1002,1059
2014-01-02 04:41:39.637,101.1061,1137
2014-01-02 04:41:58.130,101.0926,792
2014-01-02 04:44:25.701,101.0218,1240
2014-01-02 04:48:06.000,100.9365,288
2014-01-02 04:49:22.222,100.9788,2819
2014-01-02 04:55:39.641,101.0689,1467
2014-01-02 04:58:58.277,100.9685,1479
2014-01-02 05:00:00.933,100.9235,573
2014-01-02 05:00:22.179,100.9189,314
2014-01-02 05:00:48.484,100.9146,133
2014-01-02 05:01:48.497,100.8984,949
2014-01-02 05:04:30.792,100.8689,710
2014-01-02 05:05:41.922,100.8276,1368
2014-01-02 05:06:43.287,100.8275,4979
2014-01-02 05:07:30.060,100.8323,433
2014-01-02 05:12:15.472,100.8657,1081
2014-01-02 05:14:42.130,100.9009,885
2014-01-02 05:16:53.663,100.9351,367
2014-01-02 05:18:16.121,101.0153,578
2014-01-02 05:20:58.766,100.8204,264
2014-01-02 05:21:48.896,100.8228,2775
2014-01-02 05:22:22.615,100.8466,2182
2014-01-02 05:23:20.468,100.8239,928
2014-01-02 05:25:14.126,100.7502,2
2014-01-02 05:29:29.210,100.6899,334
2014-01-02 05:31:09.898,100.67,2569
2014-01-02 05:31:28.312,100.6819,735
2014-01-02 05:32:48.694,100.6535,1211
2014-01-02 05:32:57.108,100.6828,1180
2014-01-02 05:33:33.817,100.6863,236
2014-01-02 05:34:35.693,100.6575,3021
2014-01-02 05:35:42.314,100.722,371
2014-01-02 05:36:37.064,100.6472,4302
2014-01-02 05:38:43.713,100.6119,1577
2014-01-02 05:39:02.194,100.6064,68
2014-01-02 05:39:07.102,100.6028,399
2014-01-02 05:40:05.635,100.6667,1728
2014-01-02 05:42:04.049,100.6808,220
2014-01-02 05:43:20.073,100.6577,1407
2014-01-02 05:46:59.776,100.6853,957
2014-01-02 05:49:02.469,100.6027,1488
2014-01-02 05:50:55.999,100.5637,1345
2014-01-02 05:53:58.584,100.496,3254
2014-01-02 05:54:21.890,100.5035,670
2014-01-02 06:01:20.240,100.2583,3053
2014-01-02 06:01:51.212,100.2247,187
2014-01-02 06:01:52.307,100.2263,91
2014-01-02 06:02:24.311,100.2498,961
2014-01-02 06:06:02.121,100.2899,1855
2014-01-02 06:06:13.445,100.2879,681
2014-01-02 06:10:41.645,100.1782,352
2014-01-02 06:11:38.855,100.1846,3791
2014-01-02 06:12:54.179,100.1634,446
2014-01-02 06:13:34.341,100.1819,2912
2014-01-02 06:13:35.879,100.1819,1296
2014-01-02 06:14:28.709,100.2238,1605
2014-01-02 06:19:10.409,100.2436,666
2014-01-02 06:19:50.686,100.2253,1613
2014-01-02 06:19:51.895,100.2171,857
2014-01-02 06:20:12.477,100.2036,265
2014-01-02 06:20:34.771,100.2103,1592
2014-01-02 06:20:53.878,100.2322,403
2014-01-02 06:23:08.239,100.272,30
2014-01-02 06:25:03.139,100.2502,2523
2014-01-02 06:26:40.635,100.2322,515
2014-01-02 06:27:14.929,100.2421,1136
2014-01-02 06:27:45.823,100.2441,338
2014-01-02 06:29:19.711,100.2047,2356
2014-01-02 06:29:53.006,100.1965,150
2014-01-02 06:30:59.223,100.1888,634
2014-01-02 06:32:03.092,100.1546,1861
2014-01-02 06:32:55.798,100.1713,2805
2014-01-02 06:34:17.029,100.1215,1232
2014-01-02 06:34:44.561,100.1685,248
2014-01-02 06:35:04.492,100.149,572
2014-01-02 06:37:00.057,100.1074,11
2014-01-02 06:37:03.629,100.1119,1611
2014-01-02 06:37:36.689,100.1337,172
2014-01-02 06:38:29.546,100.1475,743
2014-01-02 06:39:04.797,100.1569,1271
2014-01-02 06:41:49.795,100.1378,75
2014-01-02 06:42:40.240,100.1669,315
2014-01-02 06:43:47.508,100.2386,6454
2014-01-02 06:44:53.992,100.1935,297
2014-01-02 06:46:00.943,100.2039,5440
2014-01-02 06:46:21.419,100.2057,646
2014-01-02 06:46:43.010,100.1945,1948
2014-01-02 06:48:36.360,100.1364,309
2014-01-02 06:48:48.793,100.1166,1159
2014-01-02 06:49:11.214,100.0612,222
2014-01-02 06:49:17.481,100.0547,317
2014-01-02 06:49:23.891,100.0283,1200
2014-01-02 06:52:47.559,99.9975,1536
2014-01-02 06:52:48.899,99.99055,974
2014-01-02 06:54:44.886,100.0136,81
2014-01-02 06:54:46.383,100.0057,145
2014-01-02 06:55:34.655,100.0467,3417
2014-01-02 06:57:27.370,100.0202,1055
2014-01-02 06:57:49.419,99.99581,1482
2014-01-02 06:58:44.359,99.97948,2149
2014-01-02 07:00:55.772,100.0924,831
2014-01-02 07:02:09.155,100.0676,1539
2014-01-02 07:05:06.778,100.0568,301
2014-01-02 07:05:49.138,100.0462,1599
2014-01-02 07:06:08.685,100.0054,620
2014-01-02 07:07:38.293,100.0669,1421
2014-01-02 07:07:58.632,100.0534,1707
2014-01-02 07:08:45.876,100.0514,553
2014-01-02 07:12:46.263,100.1121,938
2014-01-02 07:15:03.187,100.1981,1537
2014-01-02 07:15:55.743,100.2131,1026
2014-01-02 07:16:51.997,100.2169,1371
2014-01-02 07:18:22.652,100.2531,1088
2014-01-02 07:18:54.960,100.2153,701
2014-01-02 07:19:27.312,100.2321,1219
2014-01-02 07:20:36.351,100.2278,609
2014-01-02 07:20:43.453,100.223,126
2014-01-02 07:21:23.161,100.2237,858
2014-01-02 07:21:34.182,100.2112,602
2014-01-02 07:24:23.913,100.3448,170
2014-01-02 07:25:46.823,100.3585,313
2014-01-02 07:26:07.836,100.3616,16
2014-01-02 07:27:49.877,100.3264,890
2014-01-02 07:28:39.204,100.3295,1835
2014-01-02 07:29:14.500,100.3972,403
2014-01-02 07:30:56.572,100.4341,535
2014-01-02 07:31:47.743,100.4209,4594
2014-01-02 07:33:07.397,100.3515,2712
2014-01-02 07:33:52.128,100.3466,1096
2014-01-02 07:34:56.394,100.3791,757
2014-01-02 07:37:14.080,100.3395,3547
2014-01-02 07:37:27.178,100.3156,3246
2014-01-02 07:37:48.079,100.3775,46
2014-01-02 07:38:41.355,100.4099,298
2014-01-02 07:39:19.831,100.3582,2477
2014-01-02 07:40:10.693,100.3553,1398
2014-01-02 07:41:05.018,100.3419,384
2014-01-02 07:42:34.321,100.3531,213
2014-01-02 07:42:41.742,100.338,1797
2014-01-02 07:43:21.586,100.3414,89
2014-01-02 07:44:32.136,100.3665,2934
2014-01-02 07:44:34.510,100.375,92
2014-01-02 07:47:41.261,100.4263,164
2014-01-02 07:48:48.693,100.4888,84
2014-01-02 07:49:28.922,100.5018,1382
2014-01-02 07:50:10.691,100.5111,1019
2014-01-02 07:52:44.931,100.565,162
2014-01-02 07:54:23.025,100.5604,2934
2014-01-02 07:54:54.656,100.5711,291
2014-01-02 07:56:19.001,100.5349,359
2014-01-02 07:56:36.773,100.5008,1268
2014-01-02 07:58:54.320,100.5345,1234
2014-01-02 08:00:08.313,100.5222,207
2014-01-02 08:00:40.854,100.5078,3752
2014-01-02 08:01:57.972,100.5494,753
2014-01-02 08:04:16.344,100.5955,1740
2014-01-02 08:04:56.697,100.59,578
2014-01-02 08:05:05.593,100.6118,3589
2014-01-02 08:11:56.709,100.744,1260
2014-01-02 08:13:10.725,100.7137,211
2014-01-02 08:13:54.027,100.7305,972
2014-01-02 08:14:46.665,100.8106,23
2014-01-02 08:17:39.643,100.8748,299
2014-01-02 08:17:43.281,100.8622,76
2014-01-02 08:18:03.276,100.8931,759
2014-01-02 08:21:33.414,100.7823,1421
2014-01-02 08:25:18.182,100.7051,536
2014-01-02 08:28:12.142,100.7223,1994
2014-01-02 08:32:19.893,100.6876,382
2014-01-02 08:35:11.648,100.5039,343
2014-01-02 08:36:13.394,100.5448,446
2014-01-02 08:39:10.706,100.3986,3683
2014-01-02 08:41:08.731,100.3366,1298
2014-01-02 08:41:47.002,100.3382,1084
2014-01-02 08:41:58.044,100.3431,256
2014-01-02 08:43:24.329,100.381,340
2014-01-02 08:44:32.346,100.3548,1233
2014-01-02 08:45:09.576,100.3551,1284
2014-01-02 08:45:34.272,100.3806,2431
2014-01-02 08:46:53.119,100.343,1576
2014-01-02 08:49:07.994,100.2596,341
2014-01-02 08:50:01.089,100.2765,2329
2014-01-02 08:51:27.688,100.3613,232
2014-01-02 08:53:45.845,100.4568,1036
2014-01-02 08:55:19.587,100.5107,674
2014-01-02 08:55:33.211,100.5078,742
2014-01-02 08:55:45.209,100.5021,823
2014-01-02 08:55:55.034,100.4924,1054
2014-01-02 08:57:36.791,100.5184,1337
2014-01-02 09:04:32.355,100.5589,1993
2014-01-02 09:11:11.524,100.4227,341
2014-01-02 09:11:53.165,100.4194,527
2014-01-02 09:11:53.918,100.4211,1835
2014-01-02 09:12:52.142,100.4141,1684
2014-01-02 09:13:37.624,100.3896,1395
2014-01-02 09:14:44.794,100.3313,1258
2014-01-02 09:17:58.197,100.4042,1144
2014-01-02 09:18:58.566,100.3811,941
2014-01-02 09:23:26.181,100.3732,301
2014-01-02 09:23:37.482,100.3644,551
2014-01-02 09:24:44.196,100.3763,537
2014-01-02 09:25:15.809,100.3521,43
2014-01-02 09:26:09.640,100.3913,938
2014-01-02 09:26:34.008,100.3713,1662
2014-01-02 09:26:37.055,100.3714,3755
2014-01-02 09:29:35.177,100.3394,1305
2014-01-02 09:30:48.572,100.2909,774
2014-01-02 09:31:04.681,100.3028,1526
2014-01-02 09:31:35.143,100.3103,1911
2014-01-02 09:32:04.005,100.3064,113
2014-01-02 09:33:06.791,100.3322,208
2014-01-02 09:35:41.696,100.3288,293
2014-01-02 09:35:46.129,100.3433,535
2014-01-02 09:36:53.034,100.339,1867
2014-01-02 09:40:44.222,100.4701,2751
2014-01-02 09:43:06.396,100.412,3638
2014-01-02 09:43:20.269,100.395,1891
2014-01-02 09:45:12.328,100.3381,162
2014-01-02 09:46:52.560,100.4721,2724
2014-01-02 09:48:09.519,100.5629,3659
2014-01-02 09:48:47.357,100.5378,1446
2014-01-02 09:51:06.074,100.446,1489
2014-01-02 09:51:32.555,100.4283,830
2014-01-02 09:53:22.344,100.4546,1353
2014-01-02 09:54:15.672,100.5467,1177
2014-01-02 09:57:44.337,100.5216,155
2014-01-02 09:58:17.845,100.4469,2447
2014-01-02 09:58:37.445,100.419,1691
2014-01-02 09:59:42.995,100.4568,774
2014-01-02 10:00:10.018,100.4056,754
2014-01-02 10:04:05.391,100.4072,821
2014-01-02 10:04:28.938,100.3791,2670
2014-01-02 10:06:59.671,100.4098,130
2014-01-02 10:09:01.117,100.4873,3207
2014-01-02 10:11:42.060,100.6445,1539
2014-01-02 10:13:20.264,100.6663,1354
2014-01-02 10:14:30.544,100.6513,1285
2014-01-02 10:15:47.865,100.6103,685
2014-01-02 10:19:02.545,100.6428,2150
2014-01-02 10:19:46.394,100.6235,994
2014-01-02 10:20:20.767,100.6342,736
2014-01-02 10:21:39.168,100.6636,375
2014-01-02 10:22:01.403,100.628,654
2014-01-02 10:22:40.593,100.5805,2373
2014-01-02 10:24:13.700,100.5849,1096
2014-01-02 10:24:59.324,100.5639,830
2014-01-02 10:25:55.517,100.5679,371
2014-01-02 10:27:26.475,100.5991,363
2014-01-02 10:28:17.738,100.5578,537
2014-01-02 10:29:08.668,100.5881,914
2014-01-02 10:29:39.424,100.6121,1108
2014-01-02 10:31:57.912,100.6537,176
2014-01-02 10:32:37.827,100.7306,578
2014-01-02 10:37:48.112,100.6842,3462
2014-01-02 10:40:56.562,100.7316,909
2014-01-02 10:42:12.250,100.8261,296
2014-01-02 10:42:48.858,100.8369,188
2014-01-02 10:43:13.036,100.8348,808
2014-01-02 10:44:06.925,100.809,209
2014-01-02 10:44:24.335,100.7919,1544
2014-01-02 10:45:25.071,100.7896,1001
2014-01-02 10:45:38.751,100.7718,603
2014-01-02 10:46:01.354,100.7292,571
2014-01-02 10:46:42.947,100.7907,297
2014-01-02 10:46:59.755,100.8288,3616
2014-01-02 10:47:44.678,100.8523,1074
2014-01-02 10:48:54.523,100.8837,294
2014-01-02 10:51:02.379,100.855,460
2014-01-02 10:53:19.340,100.9912,2613
2014-01-02 10:55:16.015,101.0128,2771
2014-01-02 10:58:15.940,100.9429,351
2014-01-02 10:58:25.313,100.941,1738
2014-01-02 10:58:52.214,100.9686,498
2014-01-02 10:59:07.679,100.9619,1959
2014-01-02 10:59:21.494,100.9673,1764
2014-01-02 10:59:37.937,100.9723,195
2014-01-02 11:00:19.830,100.969,143
2014-01-02 11:00:36.186,100.9813,343
2014-01-02 11:01:06.713,100.9866,2892
2014-01-02 11:04:27.312,101.0929,1760
2014-01-02 11:04:59.520,101.1027,61
2014-01-02 11:05:42.181,101.085,1181
2014-01-02 11:09:18.710,101.2206,2063
2014-01-02 11:12:03.574,101.3068,519
2014-01-02 11:14:03.981,101.3046,310
2014-01-02 11:17:27.847,101.3784,687
2014-01-02 11:18:17.888,101.3817,2028
2014-01-02 11:18:20.287,101.3764,3415
2014-01-02 11:19:06.548,101.3942,2640
2014-01-02 11:22:08.841,101.3776,405
2014-01-02 11:23:58.547,101.3399,256
2014-01-02 11:25:30.435,101.3845,136
2014-01-02 11:27:44.681,101.4413,254
2014-01-02 11:28:09.228,101.3924,783
2014-01-02 11:28:35.512,101.4113,166
2014-01-02 11:29:06.382,101.4133,1039
2014-01-02 11:31:51.199,101.4762,182
2014-01-02 11:38:07.898,101.5822,363
2014-01-02 11:38:54.778,101.6076,56
2014-01-02 11:39:00.297,101.6116,453
2014-01-02 11:39:48.699,101.6411,1958
2014-01-02 11:41:19.367,101.6898,3098
2014-01-02 11:46:09.501,101.6358,2164
2014-01-02 11:48:15.404,101.6026,304
2014-01-02 11:48:34.991,101.5547,410
2014-01-02 11:48:59.822,101.5739,922
2014-01-02 11:50:13.161,101.5722,326
2014-01-02 11:51:54.863,101.5874,1652
2014-01-02 11:55:35.871,101.5492,1351
2014-01-02 11:56:52.653,101.5999,225
2014-01-02 11:56:53.267,101.6042,665
2014-01-02 11:58:08.066,101.5666,683
2014-01-02 11:59:31.224,101.626,1144
2014-01-02 11:59:39.784,101.6189,461
2014-01-02 12:01:22.796,101.5644,3259
2014-01-02 12:02:10.284,101.6303,1387
2014-01-02 12:02:26.573,101.6318,196
2014-01-02 12:02:59.866,101.5733,576
2014-01-02 12:04:46.376,101.6096,1489
2014-01-02 12:08:45.727,101.5793,1277
2014-01-02 12:10:22.909,101.55,440
2014-01-02 12:11:15.906,101.5221,479
2014-01-02 12:12:27.926,101.4782,348
2014-01-02 12:14:27.749,101.5241,335
2014-01-02 12:15:18.015,101.4848,1173
2014-01-02 12:15:47.379,101.4575,2969
2014-01-02 12:16:18.181,101.4439,134
2014-01-02 12:18:00.191,101.3843,647
2014-01-02 12:22:19.567,101.3901,3661
2014-01-02 12:22:20.718,101.3899,384
2014-01-02 12:23:32.379,101.4312,1109
2014-01-02 12:23:36.750,101.4435,1864
2014-01-02 12:26:03.311,101.4324,747
2014-01-02 12:28:26.198,101.58,7576
2014-01-02 12:28:37.816,101.5881,2320
2014-01-02 12:29:09.354,101.6154,991
2014-01-02 12:29:49.125,101.6477,1145
2014-01-02 12:29:51.167,101.6406,2070
2014-01-02 12:30:00.035,101.6465,939
2014-01-02 12:31:40.995,101.6378,220
2014-01-02 12:32:24.806,101.5834,1806
2014-01-02 12:32:40.690,101.5616,1481
2014-01-02 12:35:38.936,101.6261,1226
2014-01-02 12:40:03.096,101.856,436
2014-01-02 12:42:57.002,101.8307,509
2014-01-02 12:44:15.365,101.7757,1034
2014-01-02 12:44:50.124,101.7385,92
2014-01-02 12:45:49.419,101.7604,327
2014-01-02 12:50:03.056,101.8629,932
2014-01-02 12:50:06.078,101.8546,2955
2014-01-02 12:51:47.232,101.8678,1951
2014-01-02 12:52:19.146,101.8357,2293
2014-01-02 12:52:19.261,101.8357,439
2014-01-02 12:52:35.944,101.8103,2309
2014-01-02 12:52:48.740,101.8049,554
2014-01-02 12:53:25.419,101.8762,2309
2014-01-02 12:54:53.553,101.9406,954
2014-01-02 12:57:07.982,101.923,3586
2014-01-02 12:57:22.467,101.9226,3171
2014-01-02 12:59:37.404,101.8318,239
2014-01-02 13:00:25.326,101.7829,1958
2014-01-02 13:01:01.385,101.7963,839
2014-01-02 13:01:18.395,101.7911,283
2014-01-02 13:03:47.244,101.7737,2455
2014-01-02 13:04:32.994,101.7719,1783
2014-01-02 13:05:27.755,101.7324,832
2014-01-02 13:09:31.012,101.7604,217
2014-01-02 13:10:12.340,101.7802,1006
2014-01-02 13:11:31.515,101.7838,616
2014-01-02 13:13:17.979,101.729,181
2014-01-02 13:14:11.581,101.7424,235
2014-01-02 13:14:37.781,101.7504,822
2014-01-02 13:15:58.482,101.7874,2603
2014-01-02 13:16:13.610,101.8056,608
2014-01-02 13:18:27.810,101.7982,1386
2014-01-02 13:19:24.775,101.8479,714
2014-01-02 13:20:39.623,101.8366,250
2014-01-02 13:21:12.484,101.8184,806
2014-01-02 13:28:37.520,101.8274,803
2014-01-02 13:29:25.686,101.7978,5510
2014-01-02 13:30:18.032,101.8331,2681
2014-01-02 13:31:09.815,101.9094,1351
2014-01-02 13:32:47.010,101.841,368
2014-01-02 13:35:39.537,101.8675,1482
2014-01-02 13:40:33.331,101.8823,3100
2014-01-02 13:41:49.714,101.8868,828
2014-01-02 13:43:30.994,101.8859,1549
2014-01-02 13:44:37.142,101.9535,215
2014-01-02 13:46:37.277,101.9678,221
2014-01-02 13:49:12.286,101.9538,2632
2014-01-02 13:49:19.715,101.9581,4416
2014-01-02 13:49:49.991,101.9493,5682
2014-01-02 13:50:26.611,101.9218,837
2014-01-02 13:53:56.814,102.0178,14
2014-01-02 13:56:29.961,101.9236,766
2014-01-02 13:58:47.987,101.9255,847
2014-01-02 14:02:21.348,102.033,412
2014-01-02 14:04:30.897,102.077,169
2014-01-02 14:05:09.364,102.0822,183
2014-01-02 14:05:48.155,102.0831,54
2014-01-02 14:07:13.276,102.1281,614
2014-01-02 14:09:21.323,102.2866,16
2014-01-02 14:15:34.312,102.2839,931
2014-01-02 14:16:55.299,102.2971,3747
2014-01-02 14:21:39.421,102.3844,1083
2014-01-02 14:22:46.398,102.3716,104
2014-01-02 14:23:57.256,102.3376,4943
2014-01-02 14:24:06.358,102.3376,663
2014-01-02 14:24:39.526,102.2813,462
2014-01-02 14:27:08.044,102.2546,1147
2014-01-02 14:27:53.223,102.24,2156
2014-01-02 14:28:35.689,102.2634,1218
2014-01-02 14:29:30.219,102.211,435
2014-01-02 14:31:26.884,102.1111,2746
2014-01-02 14:32:40.210,102.1131,1667
2014-01-02 14:34:25.233,102.0607,1292
2014-01-02 14:39:14.583,102.1045,908
2014-01-02 14:39:24.102,102.1287,145
2014-01-02 14:39:31.322,102.1214,76
2014-01-02 14:40:22.036,102.1835,641
2014-01-02 14:40:22.489,102.1813,110
2014-01-02 14:46:16.491,102.3343,3067
2014-01-02 14:46:52.250,102.3738,2791
2014-01-02 14:51:44.299,102.3794,725
2014-01-02 14:51:54.383,102.4061,66
2014-01-02 14:56:32.600,102.4708,1472
2014-01-02 15:01:30.528,102.3801,756
2014-01-02 15:02:16.467,102.3615,1271
2014-01-02 15:03:59.256,102.3896,3
2014-01-02 15:04:23.517,102.4355,2207
2014-01-02 15:04:24.099,102.433,1777
2014-01-02 15:05:32.669,102.4137,1339
2014-01-02 15:06:13.919,102.4858,2082
2014-01-02 15:06:29.609,102.5375,3820
2014-01-02 15:06:38.727,102.5187,4370
2014-01-02 15:08:42.231,102.6055,2072
2014-01-02 15:09:57.906,102.6439,1510
2014-01-02 15:16:35.075,102.583,4767
2014-01-02 15:18:28.337,102.5478,1020
2014-01-02 15:19:18.849,102.5513,1369
