TIME,price,volume
2014-01-01 10:33:47.228,99.55129,2040
2014-01-01 10:33:47.376,99.54721,1529
2014-01-01 10:34:00.733,99.53108,2254
2014-01-01 10:34:00.878,99.53133,442
2014-01-01 10:34:27.302,99.55635,2501
2014-01-01 10:34:27.910,99.54845,83
2014-01-01 10:34:32.003,99.54486,1394
2014-01-01 10:34:39.427,99.54085,2515
2014-01-01 10:34:48.662,99.53014,641
2014-01-01 10:35:14.052,99.50693,2050
2014-01-01 10:35:19.843,99.52367,672
2014-01-01 10:35:22.042,99.52552,570
2014-01-01 10:35:38.207,99.49646,463
2014-01-01 10:35:49.277,99.47436,825
2014-01-01 10:36:09.452,99.46441,1273
2014-01-01 10:36:20.131,99.45683,523
2014-01-01 10:36:34.914,99.45783,1849
2014-01-01 10:36:36.807,99.45854,464
2014-01-01 10:37:01.771,99.42314,155
2014-01-01 10:37:03.674,99.42834,605
2014-01-01 10:37:07.636,99.42464,794
2014-01-01 10:37:08.042,99.42589,1837
2014-01-01 10:37:13.279,99.44691,1297
2014-01-01 10:37:16.631,99.43577,1242
2014-01-01 10:37:25.775,99.43017,65
2014-01-01 10:37:33.127,99.42428,1426
2014-01-01 10:37:45.259,99.44074,283
2014-01-01 10:37:45.272,99.4412,533
2014-01-01 10:37:58.130,99.41886,177
2014-01-01 10:38:00.743,99.42583,599
2014-01-01 10:38:20.457,99.37328,3502
2014-01-01 10:38:32.936,99.39472,78
2014-01-01 10:38:59.120,99.39472,852
2014-01-01 10:39:01.661,99.38716,1029
2014-01-01 10:39:22.034,99.36202,365
2014-01-01 10:39:28.559,99.36047,1354
2014-01-01 10:40:02.575,99.39161,824
2014-01-01 10:40:15.525,99.3757,494
2014-01-01 10:40:34.547,99.38524,2041
2014-01-01 10:40:36.576,99.38672,987
2014-01-01 10:40:38.408,99.39488,2506
2014-01-01 10:40:45.840,99.40943,2190
2014-01-01 10:40:52.388,99.39739,1976
2014-01-01 10:40:58.497,99.39299,3837
2014-01-01 10:40:59.375,99.39566,441
2014-01-01 10:41:12.704,99.39423,268
2014-01-01 10:41:49.676,99.40304,266
2014-01-01 10:41:59.195,99.39559,1338
2014-01-01 10:42:00.208,99.39084,996
2014-01-01 10:42:03.646,99.38103,195
2014-01-01 10:42:11.016,99.37084,684
2014-01-01 10:42:19.036,99.3833,2270
2014-01-01 10:42:35.837,99.41198,404
2014-01-01 10:42:56.854,99.41695,1833
2014-01-01 10:43:26.872,99.43969,629
2014-01-01 10:43:38.662,99.41085,795
2014-01-01 10:43:57.171,99.39878,1116
2014-01-01 10:44:01.714,99.40131,169
2014-01-01 10:44:15.195,99.42331,737
2014-01-01 10:44:16.383,99.42165,1453
2014-01-01 10:44:21.238,99.41741,431
2014-01-01 10:44:23.187,99.40774,1539
2014-01-01 10:44:44.025,99.40963,1076
2014-01-01 10:44:45.971,99.41585,3450
2014-01-01 10:44:57.534,99.42973,720
2014-01-01 10:45:23.299,99.44775,1826
2014-01-01 10:45:46.364,99.44211,4985
2014-01-01 10:45:51.262,99.4464,1560
2014-01-01 10:45:51.667,99.45363,1448
2014-01-01 10:45:52.915,99.45816,1469
2014-01-01 10:45:57.490,99.4531,1397
2014-01-01 10:46:01.128,99.45965,833
2014-01-01 10:46:15.233,99.4315,2494
2014-01-01 10:46:44.597,99.43528,1609
2014-01-01 10:46:55.899,99.4307,2141
2014-01-01 10:46:57.881,99.42433,51
2014-01-01 10:47:05.323,99.42784,462
2014-01-01 10:47:48.484,99.4746,249
2014-01-01 10:47:53.096,99.47268,4356
2014-01-01 10:48:00.719,99.46963,344
2014-01-01 10:48:28.517,99.45538,1939
2014-01-01 10:48:36.551,99.45767,38
2014-01-01 10:48:40.159,99.43,471
2014-01-01 10:48:54.408,99.42886,87
2014-01-01 10:48:59.956,99.43993,24
2014-01-01 10:49:17.267,99.41545,755
2014-01-01 10:49:17.988,99.41189,732
2014-01-01 10:49:21.627,99.40628,874
2014-01-01 10:49:24.903,99.41221,3331
2014-01-01 10:49:39.701,99.42929,849
2014-01-01 10:49:55.624,99.42289,371
2014-01-01 10:50:03.871,99.46522,3075
2014-01-01 10:50:41.610,99.4675,2081
2014-01-01 10:51:02.779,99.4519,142
2014-01-01 10:51:26.425,99.4362,2051
2014-01-01 10:51:37.472,99.43477,2072
2014-01-01 10:51:50.017,99.42999,85
2014-01-01 10:52:00.066,99.42401,1453
2014-01-01 10:52:10.910,99.42138,99
2014-01-01 10:52:12.115,99.41443,699
2014-01-01 10:52:33.445,99.42815,441
2014-01-01 10:52:34.678,99.43316,1036
2014-01-01 10:52:43.533,99.42638,1722
2014-01-01 10:53:00.093,99.4483,2119
2014-01-01 10:53:13.581,99.42848,223
2014-01-01 10:53:25.160,99.47076,2994
2014-01-01 10:53:28.655,99.46396,87
2014-01-01 10:53:48.586,99.48695,1384
2014-01-01 10:54:04.857,99.5024,1163
2014-01-01 10:54:05.740,99.50348,757
2014-01-01 10:54:09.225,99.49325,1528
2014-01-01 10:54:14.999,99.5083,1120
2014-01-01 10:54:20.603,99.50703,1773
2014-01-01 10:54:25.066,99.53649,1290
2014-01-01 10:54:28.370,99.543,207
2014-01-01 10:55:02.533,99.53466,271
2014-01-01 10:55:43.169,99.53786,3884
2014-01-01 10:55:44.042,99.53982,1195
2014-01-01 10:55:49.362,99.54899,264
2014-01-01 10:55:49.735,99.54783,821
2014-01-01 10:55:52.358,99.54857,128
2014-01-01 10:55:55.070,99.55089,53
2014-01-01 10:55:56.113,99.5512,2001
2014-01-01 10:56:16.451,99.52602,191
2014-01-01 10:56:17.057,99.53438,66
2014-01-01 10:56:29.468,99.51534,777
2014-01-01 10:56:46.847,99.46607,722
2014-01-01 10:56:54.336,99.44091,662
2014-01-01 10:56:59.347,99.44622,973
2014-01-01 10:56:59.985,99.44918,648
2014-01-01 10:57:00.460,99.44858,1149
2014-01-01 10:57:12.937,99.46066,860
2014-01-01 10:57:15.245,99.45355,723
2014-01-01 10:57:16.226,99.46041,505
2014-01-01 10:57:18.308,99.45682,3390
2014-01-01 10:57:19.895,99.45989,2379
2014-01-01 10:57:30.543,99.45677,1765
2014-01-01 10:57:30.713,99.45784,764
2014-01-01 10:57:33.801,99.44867,659
2014-01-01 10:58:02.858,99.43993,126
2014-01-01 10:58:02.883,99.4412,258
2014-01-01 10:58:04.761,99.43261,5432
2014-01-01 10:58:05.767,99.42795,1992
2014-01-01 10:58:09.963,99.44282,1766
2014-01-01 10:58:11.813,99.44416,161
2014-01-01 10:58:26.570,99.43061,1866
2014-01-01 10:58:48.600,99.4078,834
2014-01-01 10:58:56.222,99.41357,914
2014-01-01 10:59:33.964,99.42522,2178
2014-01-01 10:59:53.827,99.4115,2463
2014-01-01 11:00:00.093,99.41639,1722
2014-01-01 11:00:02.217,99.40474,2797
2014-01-01 11:00:04.848,99.41469,3249
2014-01-01 11:00:10.849,99.40029,320
2014-01-01 11:00:27.079,99.43821,3123
2014-01-01 11:00:34.192,99.41512,2133
2014-01-01 11:00:40.328,99.41186,141
2014-01-01 11:00:45.006,99.41121,1219
2014-01-01 11:01:13.547,99.47838,376
2014-01-01 11:01:28.213,99.49776,2743
2014-01-01 11:01:41.366,99.5232,828
2014-01-01 11:01:49.612,99.49448,419
2014-01-01 11:02:05.876,99.52485,316
2014-01-01 11:02:10.889,99.53004,298
2014-01-01 11:02:14.261,99.53158,1075
2014-01-01 11:02:20.046,99.52667,673
2014-01-01 11:02:31.412,99.52395,319
2014-01-01 11:02:56.921,99.50487,902
2014-01-01 11:03:06.989,99.46212,1770
2014-01-01 11:03:08.831,99.46562,4441
2014-01-01 11:03:16.869,99.46434,1117
2014-01-01 11:03:17.710,99.46621,538
2014-01-01 11:03:21.381,99.47056,1019
2014-01-01 11:03:27.569,99.47614,342
2014-01-01 11:03:34.231,99.46571,1050
2014-01-01 11:03:39.706,99.47537,21
2014-01-01 11:03:52.371,99.50565,2090
2014-01-01 11:03:54.219,99.49733,1802
2014-01-01 11:03:54.710,99.49148,4711
2014-01-01 11:04:00.563,99.49119,2046
2014-01-01 11:04:12.404,99.44441,108
2014-01-01 11:04:20.007,99.43136,276
2014-01-01 11:04:41.977,99.41732,1696
2014-01-01 11:04:54.246,99.40021,413
2014-01-01 11:05:05.599,99.38433,821
2014-01-01 11:05:23.858,99.38495,369
2014-01-01 11:05:26.189,99.36746,1200
2014-01-01 11:06:08.024,99.30518,5013
2014-01-01 11:06:11.121,99.31833,1828
2014-01-01 11:06:11.230,99.31759,692
2014-01-01 11:06:14.431,99.32903,3891
2014-01-01 11:06:36.212,99.28385,237
2014-01-01 11:06:37.344,99.27757,998
2014-01-01 11:07:04.164,99.26728,348
2014-01-01 11:07:09.885,99.27682,1244
2014-01-01 11:07:17.417,99.28431,1295
2014-01-01 11:07:21.434,99.27082,460
2014-01-01 11:07:21.587,99.27195,150
2014-01-01 11:07:26.870,99.27016,3008
2014-01-01 11:07:55.040,99.24342,1301
2014-01-01 11:07:59.068,99.24858,731
2014-01-01 11:07:59.189,99.25025,1432
2014-01-01 11:08:01.247,99.24499,1998
2014-01-01 11:08:03.477,99.25415,1386
2014-01-01 11:08:05.387,99.25073,874
2014-01-01 11:08:18.823,99.27693,4475
2014-01-01 11:08:30.313,99.28775,1428
2014-01-01 11:08:40.063,99.30771,71
2014-01-01 11:08:43.492,99.30154,122
2014-01-01 11:08:46.582,99.29871,684
2014-01-01 11:08:55.971,99.31039,1930
2014-01-01 11:08:59.300,99.31224,282
2014-01-01 11:09:05.922,99.29172,166
2014-01-01 11:09:12.309,99.28498,797
2014-01-01 11:09:17.579,99.26119,1650
2014-01-01 11:09:25.702,99.26252,1576
2014-01-01 11:09:28.456,99.26245,572
2014-01-01 11:09:30.449,99.25669,1838
2014-01-01 11:09:42.005,99.26628,1437
2014-01-01 11:09:42.362,99.26143,3141
2014-01-01 11:09:45.668,99.2698,1065
2014-01-01 11:09:50.954,99.27959,495
2014-01-01 11:09:54.479,99.29136,813
2014-01-01 11:10:10.979,99.2636,245
2014-01-01 11:10:16.024,99.27123,2209
2014-01-01 11:10:22.750,99.26289,963
2014-01-01 11:10:29.399,99.26142,4198
2014-01-01 11:10:36.094,99.25511,2139
2014-01-01 11:10:38.141,99.25532,97
2014-01-01 11:10:40.301,99.23732,204
2014-01-01 11:10:51.636,99.23928,1571
2014-01-01 11:10:52.879,99.2243,1573
2014-01-01 11:10:55.121,99.22553,754
2014-01-01 11:10:55.748,99.22329,608
2014-01-01 11:10:56.389,99.22824,1005
2014-01-01 11:11:16.755,99.25534,1719
2014-01-01 11:11:16.889,99.25635,1678
2014-01-01 11:11:28.488,99.26362,484
2014-01-01 11:11:28.638,99.26065,48
2014-01-01 11:11:33.465,99.25103,1096
2014-01-01 11:11:44.737,99.26439,191
2014-01-01 11:11:46.941,99.26579,1718
2014-01-01 11:11:52.435,99.26593,2405
2014-01-01 11:12:05.577,99.28522,147
2014-01-01 11:12:12.915,99.28477,4181
2014-01-01 11:12:30.677,99.27437,1464
2014-01-01 11:12:34.913,99.28417,73
2014-01-01 11:12:36.868,99.28511,1001
2014-01-01 11:12:45.829,99.28661,3085
2014-01-01 11:12:47.863,99.28993,806
2014-01-01 11:12:52.587,99.2953,922
2014-01-01 11:13:16.626,99.29944,61
2014-01-01 11:13:30.318,99.29611,1069
2014-01-01 11:13:35.574,99.29481,1074
2014-01-01 11:13:41.199,99.28448,399
2014-01-01 11:13:50.265,99.26628,2085
2014-01-01 11:13:53.496,99.2508,144
2014-01-01 11:13:56.731,99.25373,2965
2014-01-01 11:14:03.635,99.23716,239
2014-01-01 11:14:04.345,99.23652,47
2014-01-01 11:14:08.316,99.23679,4678
2014-01-01 11:14:09.418,99.2318,5267
2014-01-01 11:14:26.391,99.26235,3769
2014-01-01 11:14:34.682,99.26986,3902
2014-01-01 11:14:36.783,99.26123,502
2014-01-01 11:14:46.987,99.28087,1887
2014-01-01 11:14:51.920,99.28357,927
2014-01-01 11:14:55.450,99.2911,493
2014-01-01 11:15:05.657,99.31584,1120
2014-01-01 11:15:10.774,99.32598,277
2014-01-01 11:15:18.739,99.31386,2156
2014-01-01 11:15:23.212,99.3085,1129
2014-01-01 11:15:29.639,99.29659,306
2014-01-01 11:15:43.408,99.32712,678
2014-01-01 11:15:44.717,99.32001,919
2014-01-01 11:15:46.807,99.31586,1009
2014-01-01 11:15:52.135,99.30339,143
2014-01-01 11:15:55.983,99.29042,3325
2014-01-01 11:16:01.069,99.2979,597
2014-01-01 11:16:06.501,99.29964,767
2014-01-01 11:16:15.432,99.27439,1821
2014-01-01 11:16:16.174,99.27124,1654
2014-01-01 11:16:20.158,99.26152,2105
2014-01-01 11:16:27.213,99.26591,299
2014-01-01 11:16:27.451,99.27111,497
2014-01-01 11:16:46.126,99.26147,533
2014-01-01 11:16:52.869,99.24893,207
2014-01-01 11:16:56.892,99.25124,1782
2014-01-01 11:17:01.069,99.25789,1214
2014-01-01 11:17:16.493,99.26059,1480
2014-01-01 11:17:26.302,99.26465,589
2014-01-01 11:17:29.465,99.27559,1123
2014-01-01 11:17:37.900,99.27008,2454
2014-01-01 11:17:39.677,99.27439,154
2014-01-01 11:17:53.432,99.27248,1565
2014-01-01 11:18:00.831,99.28824,3142
2014-01-01 11:18:04.085,99.30631,856
2014-01-01 11:18:11.797,99.32338,868
2014-01-01 11:18:25.634,99.3067,754
2014-01-01 11:18:29.669,99.31635,1803
2014-01-01 11:18:30.559,99.31817,310
2014-01-01 11:19:11.670,99.38181,6642
2014-01-01 11:19:19.072,99.3837,710
2014-01-01 11:19:23.402,99.37925,1400
2014-01-01 11:19:28.666,99.40054,381
2014-01-01 11:19:45.964,99.40845,219
2014-01-01 11:19:46.328,99.41152,163
2014-01-01 11:19:48.327,99.42307,2214
2014-01-01 11:20:09.341,99.41479,64
2014-01-01 11:20:31.818,99.39819,620
2014-01-01 11:20:49.214,99.43228,1702
2014-01-01 11:21:13.989,99.38385,129
2014-01-01 11:21:31.164,99.40161,1596
2014-01-01 11:21:37.339,99.39867,2994
2014-01-01 11:21:55.070,99.38215,870
2014-01-01 11:22:06.873,99.38843,2184
2014-01-01 11:22:10.700,99.41275,737
2014-01-01 11:22:11.804,99.41646,1903
2014-01-01 11:22:20.432,99.41357,1034
2014-01-01 11:22:27.234,99.41244,119
2014-01-01 11:22:30.957,99.41164,1202
2014-01-01 11:22:33.427,99.40048,39
2014-01-01 11:22:41.311,99.38361,296
2014-01-01 11:22:54.799,99.39619,165
2014-01-01 11:23:00.108,99.40053,85
2014-01-01 11:23:08.768,99.41978,656
2014-01-01 11:23:22.584,99.41359,38
2014-01-01 11:23:31.958,99.42221,1170
2014-01-01 11:23:33.321,99.41996,438
2014-01-01 11:23:34.520,99.42363,446
2014-01-01 11:23:35.503,99.42749,2353
2014-01-01 11:23:45.679,99.45136,2721
2014-01-01 11:24:27.235,99.41074,2424
2014-01-01 11:25:07.152,99.47848,1894
2014-01-01 11:25:11.316,99.47799,1394
2014-01-01 11:25:11.391,99.47624,910
2014-01-01 11:25:17.214,99.46536,132
2014-01-01 11:25:21.762,99.46704,802
2014-01-01 11:25:28.479,99.49306,96
2014-01-01 11:25:47.819,99.48952,4194
2014-01-01 11:25:53.856,99.48253,2467
2014-01-01 11:26:20.618,99.47644,1504
2014-01-01 11:26:21.748,99.47347,1842
2014-01-01 11:26:28.419,99.44237,625
2014-01-01 11:26:31.580,99.45058,1187
2014-01-01 11:26:36.964,99.4656,1173
2014-01-01 11:26:39.400,99.46397,394
2014-01-01 11:26:39.705,99.46781,589
2014-01-01 11:26:57.517,99.45358,647
2014-01-01 11:27:04.857,99.46972,1399
2014-01-01 11:27:06.468,99.47426,1869
2014-01-01 11:27:09.514,99.48403,1785
2014-01-01 11:27:12.400,99.48444,2531
2014-01-01 11:27:18.679,99.47456,1655
2014-01-01 11:27:34.169,99.45313,572
2014-01-01 11:27:34.612,99.45518,1766
2014-01-01 11:27:41.303,99.42758,539
2014-01-01 11:28:04.422,99.36405,569
2014-01-01 11:28:18.639,99.39903,686
2014-01-01 11:28:20.026,99.38716,503
2014-01-01 11:28:31.232,99.37605,725
2014-01-01 11:28:41.256,99.37484,332
2014-01-01 11:28:48.951,99.38807,756
2014-01-01 11:28:52.735,99.3872,20
2014-01-01 11:29:06.607,99.34679,2537
2014-01-01 11:29:09.255,99.35482,4397
2014-01-01 11:29:20.234,99.38268,209
2014-01-01 11:29:25.567,99.37333,245
2014-01-01 11:29:46.433,99.36385,1645
2014-01-01 11:29:49.784,99.36179,110
2014-01-01 11:29:51.744,99.35658,1920
2014-01-01 11:29:58.299,99.36134,1423
2014-01-01 11:30:01.001,99.36673,315
2014-01-01 11:30:24.539,99.33072,488
2014-01-01 11:30:26.893,99.341,282
2014-01-01 11:30:41.967,99.32542,1704
2014-01-01 11:30:54.111,99.32377,811
2014-01-01 11:31:10.206,99.36477,2981
2014-01-01 11:31:20.026,99.38428,55
2014-01-01 11:31:27.054,99.38674,2084
2014-01-01 11:31:34.786,99.38661,2598
2014-01-01 11:31:54.254,99.39928,208
2014-01-01 11:31:58.639,99.40355,139
2014-01-01 11:32:02.076,99.39234,1536
2014-01-01 11:32:09.916,99.39461,935
2014-01-01 11:32:12.140,99.40385,2428
2014-01-01 11:32:16.059,99.38417,831
2014-01-01 11:32:25.370,99.40963,2006
2014-01-01 11:32:29.932,99.42751,475
2014-01-01 11:32:35.551,99.43489,1169
2014-01-01 11:32:44.647,99.43493,2379
2014-01-01 11:32:49.773,99.43924,1389
2014-01-01 11:32:54.866,99.446,661
2014-01-01 11:32:57.942,99.45695,519
2014-01-01 11:33:11.791,99.49064,458
2014-01-01 11:33:15.782,99.48609,141
2014-01-01 11:33:46.811,99.46687,548
2014-01-01 11:34:05.656,99.46358,1332
2014-01-01 11:34:13.225,99.4803,397
2014-01-01 11:34:16.885,99.49446,3014
2014-01-01 11:34:19.303,99.4923,468
2014-01-01 11:34:24.692,99.49875,233
2014-01-01 11:34:26.433,99.49717,707
2014-01-01 11:34:32.507,99.49523,193
2014-01-01 11:34:33.875,99.48403,1196
2014-01-01 11:34:36.135,99.49613,1289
2014-01-01 11:34:40.294,99.48291,581
2014-01-01 11:34:41.975,99.48171,309
2014-01-01 11:34:46.467,99.48088,572
2014-01-01 11:34:53.452,99.45637,858
2014-01-01 11:35:06.237,99.4185,698
2014-01-01 11:35:19.934,99.4569,2077
2014-01-01 11:35:31.601,99.45017,2699
2014-01-01 11:35:49.594,99.43509,1679
2014-01-01 11:35:50.531,99.43281,924
2014-01-01 11:35:53.221,99.42933,590
2014-01-01 11:35:54.767,99.4212,1754
2014-01-01 11:35:56.149,99.41504,541
2014-01-01 11:35:57.793,99.4181,1495
2014-01-01 11:36:01.983,99.44656,2319
2014-01-01 11:36:03.618,99.43944,3764
2014-01-01 11:36:06.671,99.4295,1649
2014-01-01 11:36:26.731,99.38502,96
2014-01-01 11:36:29.952,99.38509,327
2014-01-01 11:36:34.218,99.38649,754
2014-01-01 11:36:55.871,99.35125,3458
2014-01-01 11:37:12.357,99.30737,64
2014-01-01 11:37:24.398,99.28528,2025
2014-01-01 11:37:44.784,99.29569,1555
2014-01-01 11:37:49.788,99.28976,365
2014-01-01 11:37:50.028,99.28974,2800
2014-01-01 11:37:54.654,99.29721,3032
2014-01-01 11:38:12.884,99.29844,451
2014-01-01 11:38:23.854,99.30343,276
2014-01-01 11:38:33.043,99.28901,925
2014-01-01 11:38:46.468,99.27234,954
2014-01-01 11:38:48.922,99.25101,182
2014-01-01 11:38:51.551,99.23968,560
2014-01-01 11:38:54.638,99.24085,944
2014-01-01 11:39:11.119,99.27498,861
2014-01-01 11:39:48.789,99.24396,1118
2014-01-01 11:39:53.477,99.23811,1779
2014-01-01 11:39:54.029,99.24185,1669
2014-01-01 11:39:58.869,99.24769,1215
2014-01-01 11:40:07.936,99.24951,1737
2014-01-01 11:40:36.950,99.17273,2175
2014-01-01 11:40:49.540,99.2041,113
2014-01-01 11:40:51.499,99.20746,58
2014-01-01 11:40:53.982,99.2088,1719
2014-01-01 11:41:01.316,99.20931,4114
2014-01-01 11:41:11.486,99.23567,1515
2014-01-01 11:41:33.587,99.24765,1255
2014-01-01 11:41:41.265,99.27412,1540
2014-01-01 11:41:41.326,99.27453,699
2014-01-01 11:41:48.806,99.27612,2261
2014-01-01 11:41:57.122,99.26123,1679
2014-01-01 11:41:57.978,99.26195,39
2014-01-01 11:42:08.279,99.26355,952
2014-01-01 11:42:13.028,99.25722,158
2014-01-01 11:42:14.657,99.26821,465
2014-01-01 11:42:17.986,99.26481,2916
2014-01-01 11:42:28.637,99.24475,174
2014-01-01 11:42:52.572,99.28717,2422
2014-01-01 11:43:02.290,99.28094,296
2014-01-01 11:43:07.590,99.27437,2399
2014-01-01 11:43:14.792,99.28237,132
2014-01-01 11:43:26.774,99.28954,492
2014-01-01 11:43:31.801,99.28517,177
2014-01-01 11:43:34.737,99.27196,1174
2014-01-01 11:43:37.818,99.28859,538
2014-01-01 11:43:48.019,99.30413,276
2014-01-01 11:44:13.956,99.34793,2969
2014-01-01 11:44:14.071,99.34464,3352
2014-01-01 11:44:21.237,99.35032,132
2014-01-01 11:44:21.675,99.35462,392
2014-01-01 11:44:36.331,99.33823,960
2014-01-01 11:44:50.619,99.36259,153
2014-01-01 11:44:51.781,99.36266,214
2014-01-01 11:44:54.935,99.3625,84
2014-01-01 11:44:58.912,99.36359,40
2014-01-01 11:44:59.116,99.36045,315
2014-01-01 11:45:00.003,99.35734,1224
2014-01-01 11:45:10.099,99.36184,631
2014-01-01 11:45:14.480,99.35161,883
2014-01-01 11:45:16.069,99.35657,40
2014-01-01 11:45:33.893,99.36475,3934
2014-01-01 11:46:00.309,99.39258,26
2014-01-01 11:46:17.700,99.40517,767
2014-01-01 11:46:25.536,99.39468,1108
2014-01-01 11:46:29.012,99.38628,1290
2014-01-01 11:46:34.941,99.39621,127
2014-01-01 11:47:00.305,99.40499,192
2014-01-01 11:47:00.607,99.40623,98
2014-01-01 11:47:10.723,99.3862,848
2014-01-01 11:47:13.914,99.39003,1889
2014-01-01 11:47:13.926,99.3901,1334
2014-01-01 11:47:15.594,99.40918,1860
2014-01-01 11:47:16.874,99.40907,2339
2014-01-01 11:47:20.541,99.39873,518
2014-01-01 11:47:29.355,99.40902,479
2014-01-01 11:47:42.798,99.41416,783
2014-01-01 11:47:44.246,99.41368,643
2014-01-01 11:47:57.740,99.45182,27
2014-01-01 11:48:02.532,99.44115,1404
2014-01-01 11:48:06.138,99.4396,27
2014-01-01 11:48:07.839,99.44004,2604
2014-01-01 11:48:22.724,99.47421,4696
2014-01-01 11:48:27.299,99.48523,182
2014-01-01 11:48:32.775,99.50159,836
2014-01-01 11:48:57.101,99.50133,2974
2014-01-01 11:49:01.234,99.51718,1499
2014-01-01 11:49:09.151,99.52044,3772
2014-01-01 11:49:19.797,99.53136,472
2014-01-01 11:49:25.158,99.52359,1531
2014-01-01 11:49:27.778,99.53295,71
2014-01-01 11:49:35.848,99.51849,1853
2014-01-01 11:49:37.361,99.5264,1287
2014-01-01 11:49:50.781,99.50948,304
2014-01-01 11:49:56.477,99.5001,1448
2014-01-01 11:50:03.962,99.49479,137
2014-01-01 11:50:07.248,99.51468,3403
2014-01-01 11:50:51.752,99.45918,1549
2014-01-01 11:50:56.568,99.45148,1466
2014-01-01 11:51:01.803,99.44845,280
2014-01-01 11:51:06.981,99.4323,45
2014-01-01 11:51:16.701,99.41418,983
2014-01-01 11:51:33.953,99.39784,1451
2014-01-01 11:52:03.333,99.35765,48
2014-01-01 11:52:10.971,99.35606,1210
2014-01-01 11:52:21.099,99.37322,1643
2014-01-01 11:52:27.714,99.35342,1433
2014-01-01 11:52:39.727,99.34104,338
2014-01-01 11:52:55.228,99.34105,1758
2014-01-01 11:52:55.971,99.34308,2648
2014-01-01 11:52:58.999,99.33324,920
2014-01-01 11:53:02.661,99.34252,761
2014-01-01 11:53:23.681,99.35532,1431
2014-01-01 11:53:38.996,99.32753,541
2014-01-01 11:53:52.798,99.33364,34
2014-01-01 11:54:14.134,99.33877,1383
2014-01-01 11:54:27.089,99.34185,429
2014-01-01 11:54:30.936,99.32105,951
2014-01-01 11:54:34.815,99.3209,953
2014-01-01 11:54:43.327,99.3212,1449
2014-01-01 11:54:56.132,99.3156,145
2014-01-01 11:55:33.431,99.307,641
2014-01-01 11:55:41.529,99.33459,1620
2014-01-01 11:56:09.942,99.29784,145
2014-01-01 11:56:16.639,99.28858,540
2014-01-01 11:56:23.725,99.28896,3861
2014-01-01 11:56:24.635,99.27911,1077
2014-01-01 11:56:27.952,99.28723,481
2014-01-01 11:56:42.804,99.25015,711
2014-01-01 11:56:47.322,99.27176,1555
2014-01-01 11:56:51.568,99.29949,517
2014-01-01 11:56:57.021,99.29345,1086
2014-01-01 11:57:08.688,99.28122,25
2014-01-01 11:57:16.021,99.28751,69
2014-01-01 11:57:26.523,99.31247,365
2014-01-01 11:57:55.458,99.27693,1174
2014-01-01 11:57:56.410,99.2713,4926
2014-01-01 11:57:57.132,99.27861,1218
2014-01-01 11:58:02.203,99.27328,195
2014-01-01 11:58:02.248,99.27407,1089
2014-01-01 11:58:37.649,99.24134,202
2014-01-01 11:58:41.225,99.25136,136
2014-01-01 11:59:10.429,99.20897,346
2014-01-01 11:59:11.438,99.21028,351
2014-01-01 11:59:39.260,99.17497,1425
2014-01-01 12:00:09.052,99.15974,2687
2014-01-01 12:00:13.646,99.15535,930
2014-01-01 12:00:23.925,99.19039,373
2014-01-01 12:00:26.351,99.19095,14
2014-01-01 12:00:26.409,99.18806,16
2014-01-01 12:00:33.266,99.19672,694
2014-01-01 12:00:37.391,99.19195,5418
2014-01-01 12:00:38.960,99.19098,11
2014-01-01 12:00:39.872,99.19088,33
2014-01-01 12:00:52.223,99.14589,744
2014-01-01 12:00:59.790,99.12815,228
2014-01-01 12:01:39.507,99.09657,1310
2014-01-01 12:01:50.833,99.09729,342
2014-01-01 12:01:55.884,99.08446,2044
2014-01-01 12:01:56.877,99.0814,200
2014-01-01 12:01:59.364,99.10103,1189
